Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
587100,Malvern,0,35.393,15.38302439,205,16.604,11.16266604,0,35.393,15.38323902,205,16.604,11.16242054,-43.175,171.725,18.773,18.773,1.93,0,0,0,0,0,35.393,15.38302439,0,35.393,15.38323902
587302,Halswell South,,,,0,,,,,,0,,,-43.575,172.575,36.545,36.545,2.48,0,0,0,0,36.545,36.545,36.545,36.545,36.545,36.545
587303,Oaklands West,,,,0,,,,,,0,,,-43.575,172.525,34.898,34.898,2.46,0,0,0,0,34.898,34.898,34.898,34.898,34.898,34.898
587304,Oaklands East,,,,0,,,,,,0,,,-43.575,172.575,36.545,36.545,2.48,0,0,0,0,36.545,36.545,36.545,36.545,36.545,36.545
587400,Hornby North,,,,0,,,,,,0,,,-43.525,172.525,35.492,35.492,2.45,0,0,0,0,35.492,35.492,35.492,35.492,35.492,35.492
587500,Hornby South,,,,0,,,,,,0,,,-43.525,172.525,35.492,35.492,2.45,0,0,0,0,35.492,35.492,35.492,35.492,35.492,35.492
587701,Sockburn,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
587702,Wigram,,,,0,,,,,,0,,,-43.575,172.575,36.545,36.545,2.48,0,0,0,0,36.545,36.545,36.545,36.545,36.545,36.545
587811,Yaldhurst,,,,0,,,,,,0,,,-43.475,172.525,35.583,35.583,2.44,0,0,0,0,35.583,35.583,35.583,35.583,35.583,35.583
587812,Broomfield,35.492,35.492,35.492,1,35.492,,35.492,35.492,35.492,1,35.492,,-43.525,172.525,35.492,35.492,2.45,0,0,0,0,35.492,35.492,35.492,35.492,35.492,35.492
587821,Paparua,35.568,35.568,35.568,1,35.568,,35.568,35.568,35.568,1,35.568,,-43.525,172.475,35.568,35.568,2.44,0,0,0,0,35.568,35.568,35.568,35.568,35.568,35.568
587822,Templeton,,,,0,,,,,,0,,,-43.575,172.475,35.696,35.696,2.46,0,0,0,0,35.696,35.696,35.696,35.696,35.696,35.696
587830,Islington,,,,0,,,,,,0,,,-43.525,172.525,35.492,35.492,2.45,0,0,0,0,35.492,35.492,35.492,35.492,35.492,35.492
587842,Halswell West,34.898,34.898,34.898,1,34.898,,34.898,34.898,34.898,1,34.898,,-43.575,172.525,34.898,34.898,2.46,0,0,0,0,34.898,34.898,34.898,34.898,34.898,34.898
587844,Westmorland,,,,0,,,,,,0,,,-43.575,172.625,37.212,37.212,2.48,0,0,0,0,37.212,37.212,37.212,37.212,37.212,37.212
587845,Aidanfield,,,,0,,,,,,0,,,-43.575,172.575,36.545,36.545,2.48,0,0,0,0,36.545,36.545,36.545,36.545,36.545,36.545
587846,Halswell Domain,36.545,36.545,36.545,1,36.545,,36.545,36.545,36.545,1,36.545,,-43.575,172.575,36.545,36.545,2.48,0,0,0,0,36.545,36.545,36.545,36.545,36.545,36.545
587847,Hendersons Basin,,,,0,,,,,,0,,,-43.575,172.575,36.545,36.545,2.48,0,0,0,0,36.545,36.545,36.545,36.545,36.545,36.545
587848,Prebbleton,,,,0,,,,,,0,,,-43.575,172.525,34.898,34.898,2.46,0,0,0,0,34.898,34.898,34.898,34.898,34.898,34.898
587849,Trents-Ladbrooks,35.696,35.696,35.696,1,35.696,,35.696,35.696,35.696,1,35.696,,-43.575,172.525,34.898,34.898,2.46,0,0,0,0,35.696,35.696,35.696,35.696,35.696,35.696
587902,Mcleans Island,35.583,35.587,35.585,2,35.585,0.002828427,35.583,35.587,35.585,2,35.585,0.002828427,-43.475,172.475,35.587,35.587,2.44,0,0,0,0,35.583,35.587,35.585,35.583,35.587,35.585
587903,Kennedys Bush,,,,0,,,,,,0,,,-43.625,172.625,30.815,30.815,2.12,0,0,0,0,30.815,30.815,30.815,30.815,30.815,30.815
587904,West Melton,30.815,37.073,35.22742857,14,35.5245,1.42003162,30.815,37.073,35.22742857,14,35.5245,1.42003162,-43.575,172.425,35.644,35.644,2.45,0,0,0,0,30.815,37.073,35.22742857,30.815,37.073,35.22742857
587905,Taitapu,,,,0,,,,,,0,,,-43.675,172.575,34.913,34.913,2.34,0,0,0,0,34.913,34.913,34.913,34.913,34.913,34.913
588101,Redwood North,35.62,35.62,35.62,1,35.62,,35.62,35.62,35.62,1,35.62,,-43.475,172.625,35.62,35.62,2.45,0,0,0,0,35.62,35.62,35.62,35.62,35.62,35.62
588102,Redwood South,,,,0,,,,,,0,,,-43.475,172.625,35.62,35.62,2.45,0,0,0,0,35.62,35.62,35.62,35.62,35.62,35.62
588200,Styx Mill,,,,0,,,,,,0,,,-43.475,172.625,35.62,35.62,2.45,0,0,0,0,35.62,35.62,35.62,35.62,35.62,35.62
588300,Casebrook,,,,0,,,,,,0,,,-43.475,172.625,35.62,35.62,2.45,0,0,0,0,35.62,35.62,35.62,35.62,35.62,35.62
588401,Belfast South,,,,0,,,,,,0,,,-43.475,172.625,35.62,35.62,2.45,0,0,0,0,35.62,35.62,35.62,35.62,35.62,35.62
588402,Sawyers Arms,,,,0,,,,,,0,,,-43.475,172.575,35.045,35.045,2.44,0,0,0,0,35.045,35.045,35.045,35.045,35.045,35.045
588500,Bishopdale North,35.045,35.045,35.045,1,35.045,,35.045,35.045,35.045,1,35.045,,-43.475,172.575,35.045,35.045,2.44,0,0,0,0,35.045,35.045,35.045,35.045,35.045,35.045
588600,Harewood,,,,0,,,,,,0,,,-43.475,172.575,35.045,35.045,2.44,0,0,0,0,35.045,35.045,35.045,35.045,35.045,35.045
588700,Bishopdale,,,,0,,,,,,0,,,-43.475,172.575,35.045,35.045,2.44,0,0,0,0,35.045,35.045,35.045,35.045,35.045,35.045
588800,Russley,,,,0,,,,,,0,,,-43.475,172.575,35.045,35.045,2.44,0,0,0,0,35.045,35.045,35.045,35.045,35.045,35.045
588900,Burnside,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
589000,Wairarapa,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
589100,Jellie Park,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
589200,Bryndwr,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
589300,Holmwood,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
589400,Fendalton,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
589500,Deans Bush,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
589601,Hawthornden,,,,0,,,,,,0,,,-43.525,172.525,35.492,35.492,2.45,0,0,0,0,35.492,35.492,35.492,35.492,35.492,35.492
589602,Merrin,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
589700,Westburn,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
589800,Avonhead West,,,,0,,,,,,0,,,-43.525,172.525,35.492,35.492,2.45,0,0,0,0,35.492,35.492,35.492,35.492,35.492,35.492
589900,Avonhead,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
590000,Ilam,34.549,34.549,34.549,1,34.549,,34.549,34.549,34.549,1,34.549,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
590100,Upper Riccarton,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
590200,Wharenui,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
590300,Middleton,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
590400,Belfast,35.596,35.596,35.596,1,35.596,,35.596,35.596,35.596,1,35.596,,-43.425,172.625,35.596,35.596,2.46,0,0,0,0,35.596,35.596,35.596,35.596,35.596,35.596
590501,Travis Wetland,35.656,35.656,35.656,1,35.656,,35.656,35.656,35.656,1,35.656,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
590504,Mairehau North,,,,0,,,,,,0,,,-43.475,172.625,35.62,35.62,2.45,0,0,0,0,35.62,35.62,35.62,35.62,35.62,35.62
590505,Westhaven,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
590506,Highfield Park,,,,0,,,,,,0,,,-43.475,172.625,35.62,35.62,2.45,0,0,0,0,35.62,35.62,35.62,35.62,35.62,35.62
590507,Prestons,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
590602,Parklands,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
590603,Waimairi Beach,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
590604,Styx,35.669,35.669,35.669,1,35.669,,35.669,35.669,35.669,1,35.669,,-43.425,172.675,35.669,35.669,2.46,0,0,0,0,35.669,35.669,35.669,35.669,35.669,35.669
590701,Mona Vale,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
590702,Riccarton West,,,,0,,,,,,0,,,-43.525,172.575,34.549,34.549,2.45,0,0,0,0,34.549,34.549,34.549,34.549,34.549,34.549
590800,Riccarton,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
590900,Riccarton South,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
591101,Cashmere West,37.212,37.212,37.212,1,37.212,,37.212,37.212,37.212,1,37.212,,-43.575,172.625,37.212,37.212,2.48,0,0,0,0,37.212,37.212,37.212,37.212,37.212,37.212
591102,Cashmere East,,,,0,,,,,,0,,,-43.575,172.625,37.212,37.212,2.48,0,0,0,0,37.212,37.212,37.212,37.212,37.212,37.212
591200,Rapaki Track,36.932,36.932,36.932,1,36.932,,36.932,36.932,36.932,1,36.932,,-43.575,172.675,36.932,36.932,2.44,0,0,0,0,36.932,36.932,36.932,36.932,36.932,36.932
591300,Heathcote Valley,,,,0,,,,,,0,,,-43.575,172.725,41.41,41.41,2.59,0,0,0,0,41.41,41.41,41.41,41.41,41.41,41.41
591500,Cathedral Square,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
591600,Hagley Park,35.656,35.656,35.656,1,35.656,,35.656,35.656,35.656,1,35.656,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
591700,Avon Loop,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
591800,Northcote,,,,0,,,,,,0,,,-43.475,172.625,35.62,35.62,2.45,0,0,0,0,35.62,35.62,35.62,35.62,35.62,35.62
591900,Papanui,,,,0,,,,,,0,,,-43.475,172.625,35.62,35.62,2.45,0,0,0,0,35.62,35.62,35.62,35.62,35.62,35.62
592000,Aorangi,,,,0,,,,,,0,,,-43.475,172.575,35.045,35.045,2.44,0,0,0,0,35.045,35.045,35.045,35.045,35.045,35.045
592100,Strowan,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592200,Merivale,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592300,Rutland,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592401,St Albans West,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592402,St Albans East,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592500,Mairehau,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592600,Edgeware,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592701,Shirley West,,,,0,,,,,,0,,,-43.475,172.625,35.62,35.62,2.45,0,0,0,0,35.62,35.62,35.62,35.62,35.62,35.62
592702,Shirley East,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592811,Burwood,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592812,Dallington,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592820,Travis,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
592900,Avondale,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593000,Wainoni,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593100,Aranui,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593200,Richmond North,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593300,Richmond South,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593400,Avonside,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593501,Linwood,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593502,Phillipstown,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593600,Linwood North,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593700,Linwood East,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593800,Bexley,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
593900,Bromley,,,,0,,,,,,0,,,-43.575,172.725,41.41,41.41,2.59,0,0,0,0,41.41,41.41,41.41,41.41,41.41,41.41
594010,Woolston West,,,,0,,,,,,0,,,-43.575,172.675,36.932,36.932,2.44,0,0,0,0,36.932,36.932,36.932,36.932,36.932,36.932
594020,Ferrymead,,,,0,,,,,,0,,,-43.575,172.675,36.932,36.932,2.44,0,0,0,0,36.932,36.932,36.932,36.932,36.932,36.932
594100,Woolston South,,,,0,,,,,,0,,,-43.575,172.675,36.932,36.932,2.44,0,0,0,0,36.932,36.932,36.932,36.932,36.932,36.932
594200,Ensors,,,,0,,,,,,0,,,-43.575,172.675,36.932,36.932,2.44,0,0,0,0,36.932,36.932,36.932,36.932,36.932,36.932
594300,Opawa,,,,0,,,,,,0,,,-43.575,172.675,36.932,36.932,2.44,0,0,0,0,36.932,36.932,36.932,36.932,36.932,36.932
594400,St Martins,,,,0,,,,,,0,,,-43.575,172.675,36.932,36.932,2.44,0,0,0,0,36.932,36.932,36.932,36.932,36.932,36.932
594500,Waltham,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
594600,Sydenham,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
594700,Addington,,,,0,,,,,,0,,,-43.525,172.625,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
594800,Barrington North,,,,0,,,,,,0,,,-43.575,172.625,37.212,37.212,2.48,0,0,0,0,37.212,37.212,37.212,37.212,37.212,37.212
594900,Barrington South,,,,0,,,,,,0,,,-43.575,172.625,37.212,37.212,2.48,0,0,0,0,37.212,37.212,37.212,37.212,37.212,37.212
595000,Spreydon,,,,0,,,,,,0,,,-43.575,172.625,37.212,37.212,2.48,0,0,0,0,37.212,37.212,37.212,37.212,37.212,37.212
595100,Hoon Hay,,,,0,,,,,,0,,,-43.575,172.625,37.212,37.212,2.48,0,0,0,0,37.212,37.212,37.212,37.212,37.212,37.212
595200,Hoon Hay South,,,,0,,,,,,0,,,-43.575,172.625,37.212,37.212,2.48,0,0,0,0,37.212,37.212,37.212,37.212,37.212,37.212
595300,Hillmorton,,,,0,,,,,,0,,,-43.575,172.575,36.545,36.545,2.48,0,0,0,0,36.545,36.545,36.545,36.545,36.545,36.545
595400,Somerfield,,,,0,,,,,,0,,,-43.575,172.625,37.212,37.212,2.48,0,0,0,0,37.212,37.212,37.212,37.212,37.212,37.212
595500,Beckenham,,,,0,,,,,,0,,,-43.575,172.625,37.212,37.212,2.48,0,0,0,0,37.212,37.212,37.212,37.212,37.212,37.212
595600,North Beach,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
595700,Rawhiti,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
595800,New Brighton,,,,0,,,,,,0,,,-43.475,172.675,35.656,35.656,2.46,0,0,0,0,35.656,35.656,35.656,35.656,35.656,35.656
595900,South Brighton,,,,0,,,,,,0,,,-43.575,172.725,41.41,41.41,2.59,0,0,0,0,41.41,41.41,41.41,41.41,41.41,41.41
596000,Mt Pleasant,41.41,41.41,41.41,1,41.41,,41.41,41.41,41.41,1,41.41,,-43.575,172.725,41.41,41.41,2.59,0,0,0,0,41.41,41.41,41.41,41.41,41.41,41.41
596102,Moncks Bay,,,,0,,,,,,0,,,-43.575,172.725,41.41,41.41,2.59,0,0,0,0,41.41,41.41,41.41,41.41,41.41,41.41
596200,Sumner,,,,0,,,,,,0,,,-43.575,172.725,41.41,41.41,2.59,0,0,0,0,41.41,41.41,41.41,41.41,41.41,41.41
596400,Lyttelton,,,,0,,,,,,0,,,-43.575,172.675,36.932,36.932,2.44,0,0,0,0,36.932,36.932,36.932,36.932,36.932,36.932
596502,Diamond Harbour,35.348,35.348,35.348,1,35.348,,35.348,35.348,35.348,1,35.348,,-43.675,172.725,35.348,35.348,2.29,0,0,0,0,35.348,35.348,35.348,35.348,35.348,35.348
596503,Governors Bay,30.951,36.93,33.9405,2,33.9405,4.227791445,30.951,36.93,33.9405,2,33.9405,4.227791445,-43.675,172.625,30.951,30.951,2.14,0,0,0,0,30.951,36.93,33.9405,30.951,36.93,33.9405
596504,Quail Island,,,,0,,,,,,0,,,-43.625,172.625,30.815,30.815,2.12,0,0,0,0,30.815,30.815,30.815,30.815,30.815,30.815
596600,Port Levy,35.293,49.832,44.43375,4,46.305,6.94207041,35.293,49.832,44.43375,4,46.305,6.94207041,-43.675,172.825,42.778,42.778,2.62,0,0,0,0,35.293,49.832,44.43375,35.293,49.832,44.43375
596800,Akaroa,,,,0,,,,,,0,,,-43.825,172.975,40.048,40.048,2.48,0,0,0,0,40.048,40.048,40.048,40.048,40.048,40.048
596901,Akaroa Harbour,33.782,41.679,38.2068,5,37.835,2.976170476,33.782,41.679,38.2068,5,37.835,2.976170476,-43.825,172.975,40.048,40.048,2.48,0,0,0,0,33.782,41.679,38.2068,33.782,41.679,38.2068
596902,Banks Peninsula Eastern Bays,31.825,41.491,37.14307692,13,37.598,3.038399262,31.825,41.491,37.14307692,13,37.598,3.038399262,-43.725,172.975,31.825,31.825,2.15,0,0,0,0,31.825,41.491,37.14307692,31.825,41.491,37.14307692
597000,Chatham Islands,,,,0,,,,,,0,,,-41.075,176.075,51.256,51.256,2.81,0,0,0,0,51.256,51.256,51.256,51.256,51.256,51.256
597101,Little River,27.059,51.545,36.798125,16,38.2585,5.851335014,27.059,51.545,36.798125,16,38.2585,5.851335014,-43.775,172.725,39.317,39.317,2.39,0,0,0,0,27.059,51.545,36.798125,27.059,51.545,36.798125
597102,Inland Water-Lake Ellesmere South,39.075,39.106,39.0905,2,39.0905,0.02192031,39.075,39.106,39.0905,2,39.0905,0.02192031,-43.775,172.575,39.075,39.075,2.49,0,0,0,0,39.075,39.106,39.0905,39.075,39.106,39.0905
597200,Lincoln,,,,0,,,,,,0,,,-43.625,172.475,36.253,36.253,2.47,0,0,0,0,36.253,36.253,36.253,36.253,36.253,36.253
597300,Leeston,,,,0,,,,,,0,,,-43.775,172.275,37.631,37.631,2.47,0,0,0,0,37.631,37.631,37.631,37.631,37.631,37.631
597400,Southbridge,,,,0,,,,,,0,,,-43.825,172.275,38.95,38.95,2.47,0,0,0,0,38.95,38.95,38.95,38.95,38.95,38.95
597503,Dunsandel,,,,0,,,,,,0,,,-43.675,172.175,35.585,35.585,2.43,0,0,0,0,35.585,35.585,35.585,35.585,35.585,35.585
597505,Inland Water-Lake Ellesmere North,36.425,39.153,38.675,7,39.021,0.994362275,36.425,39.153,38.675,7,39.021,0.994362275,-43.775,172.425,38.958,38.958,2.47,0,0,0,0,36.425,39.153,38.675,36.425,39.153,38.675
597506,Selwyn-Rakaia,33.504,39.068,36.33821053,38,35.622,1.546120798,33.504,39.068,36.33821053,38,35.622,1.546120798,-43.725,172.175,35.408,35.408,2.42,0,0,0,0,33.504,39.068,36.33821053,33.504,39.068,36.33821053
597507,Rolleston North West,,,,0,,,,,,0,,,-43.625,172.375,35.707,35.707,2.46,0,0,0,0,35.707,35.707,35.707,35.707,35.707,35.707
597508,Rolleston Central,,,,0,,,,,,0,,,-43.625,172.375,35.707,35.707,2.46,0,0,0,0,35.707,35.707,35.707,35.707,35.707,35.707
597509,Rolleston North East,,,,0,,,,,,0,,,-43.575,172.375,35.581,35.581,2.44,0,0,0,0,35.581,35.581,35.581,35.581,35.581,35.581
597510,Rolleston South West,,,,0,,,,,,0,,,-43.625,172.375,35.707,35.707,2.46,0,0,0,0,35.707,35.707,35.707,35.707,35.707,35.707
597512,Springston,34.936,36.441,35.747375,8,35.6805,0.457301069,34.936,36.441,35.747375,8,35.6805,0.457301069,-43.675,172.425,35.589,35.589,2.49,0,0,0,0,34.936,36.441,35.747375,34.936,36.441,35.747375
597513,Rolleston South East,35.707,35.707,35.707,1,35.707,,35.707,35.707,35.707,1,35.707,,-43.625,172.375,35.707,35.707,2.46,0,0,0,0,35.707,35.707,35.707,35.707,35.707,35.707
597600,Methven,,,,0,,,,,,0,,,-43.625,171.625,30.291,30.291,2.22,0,0,0,0,30.291,30.291,30.291,30.291,30.291,30.291
597712,Plains Railway,37.202,37.202,37.202,1,37.202,,37.202,37.202,37.202,1,37.202,,-43.925,171.675,37.202,37.202,2.35,0,0,0,0,37.202,37.202,37.202,37.202,37.202,37.202
597713,Ashburton North,37.143,37.143,37.143,1,37.143,,37.143,37.143,37.143,1,37.143,,-43.875,171.775,37.143,37.143,2.36,0,0,0,0,37.143,37.143,37.143,37.143,37.143,37.143
597714,Fairton,,,,0,,,,,,0,,,-43.875,171.825,37.197,37.197,2.36,0,0,0,0,37.197,37.197,37.197,37.197,37.197,37.197
597715,Ashburton East,37.278,37.278,37.278,1,37.278,,37.278,37.278,37.278,1,37.278,,-43.925,171.775,37.278,37.278,2.37,0,0,0,0,37.278,37.278,37.278,37.278,37.278,37.278
597720,Mt Somers,0,34.961,14.70265,180,14.8135,13.01830302,0,34.961,14.70285556,180,14.8135,13.01815288,-43.525,171.225,21.762,21.762,1.9,0,0,0,0,0,34.961,14.70265,0,34.961,14.70285556
597730,Hinds,30.328,37.777,35.6060678,59,35.694,1.79948137,30.328,37.777,35.6060678,59,35.694,1.79948137,-43.925,171.575,35.694,35.694,2.31,0,0,0,0,30.328,37.777,35.6060678,30.328,37.777,35.6060678
597741,Chertsey,33.591,37.793,37.02651515,33,37.386,0.974657283,33.591,37.793,37.02651515,33,37.386,0.974657283,-43.875,171.925,37.328,37.328,2.38,0,0,0,0,33.591,37.793,37.02651515,33.591,37.793,37.02651515
597742,Rakaia,,,,0,,,,,,0,,,-43.775,172.025,37.536,37.536,2.42,0,0,0,0,37.536,37.536,37.536,37.536,37.536,37.536
597811,Allenton West,,,,0,,,,,,0,,,-43.875,171.725,37.103,37.103,2.35,0,0,0,0,37.103,37.103,37.103,37.103,37.103,37.103
597812,Allenton East,,,,0,,,,,,0,,,-43.875,171.775,37.143,37.143,2.36,0,0,0,0,37.143,37.143,37.143,37.143,37.143,37.143
597820,Ashburton Central West,,,,0,,,,,,0,,,-43.925,171.725,37.233,37.233,2.36,0,0,0,0,37.233,37.233,37.233,37.233,37.233,37.233
597830,Netherby,,,,0,,,,,,0,,,-43.925,171.775,37.278,37.278,2.37,0,0,0,0,37.278,37.278,37.278,37.278,37.278,37.278
597840,Ashburton Central East,,,,0,,,,,,0,,,-43.925,171.775,37.278,37.278,2.37,0,0,0,0,37.278,37.278,37.278,37.278,37.278,37.278
597850,Hampstead,,,,0,,,,,,0,,,-43.925,171.775,37.278,37.278,2.37,0,0,0,0,37.278,37.278,37.278,37.278,37.278,37.278
597860,Tinwald,37.233,37.233,37.233,1,37.233,,37.233,37.233,37.233,1,37.233,,-43.925,171.725,37.233,37.233,2.36,0,0,0,0,37.233,37.233,37.233,37.233,37.233,37.233
598000,Winchester,,,,0,,,,,,0,,,-44.175,171.275,34.439,34.439,2.2,0,0,0,0,34.439,34.439,34.439,34.439,34.439,34.439
598201,Fairview-Scarborough,37.15,37.15,37.15,1,37.15,,37.15,37.15,37.15,1,37.15,,-44.425,171.225,37.15,37.15,2.39,0,0,0,0,37.15,37.15,37.15,37.15,37.15,37.15
598202,Otipua Creek-Washdyke Flat,34.685,36.386,35.5355,2,35.5355,1.202788635,34.685,36.386,35.5355,2,35.5355,1.202788635,-44.375,171.225,34.685,34.685,2.23,0,0,0,0,34.685,36.386,35.5355,34.685,36.386,35.5355
598311,Ben Mcleod,0,31.975,13.09252778,36,13.2985,10.28369821,0,31.975,13.09316667,36,13.2985,10.2831377,-43.675,170.875,27.002,27.002,2.07,0,0,0,0,0,31.975,13.09252778,0,31.975,13.09316667
